track_id,frame,timestamp,x,y,width,height
person_692,329220,2025-03-18 12:28:00.810688,1167,496,1280,720
person_691,329230,2025-03-18 12:28:01.144310,1080,498,1280,720
person_692,329230,2025-03-18 12:28:01.144310,1167,496,1280,720
person_691,329240,2025-03-18 12:28:01.477933,1080,498,1280,720
person_692,329240,2025-03-18 12:28:01.477933,1167,496,1280,720
person_693,329250,2025-03-18 12:28:01.811555,876,417,1280,720
person_693,329260,2025-03-18 12:28:02.145178,876,417,1280,720
person_693,329270,2025-03-18 12:28:02.478800,876,417,1280,720
person_693,329280,2025-03-18 12:28:02.812423,876,417,1280,720
person_693,329290,2025-03-18 12:28:03.146045,876,417,1280,720
person_694,329300,2025-03-18 12:28:03.479668,1148,503,1280,720
person_694,329310,2025-03-18 12:28:03.813290,1148,503,1280,720
person_694,329320,2025-03-18 12:28:04.146913,1148,503,1280,720
person_694,329330,2025-03-18 12:28:04.480535,1148,503,1280,720
person_694,329340,2025-03-18 12:28:04.814158,1148,503,1280,720
person_695,329400,2025-03-18 12:28:06.815892,873,412,1280,720
person_696,329400,2025-03-18 12:28:06.815892,1178,495,1280,720
person_695,329410,2025-03-18 12:28:07.149515,873,412,1280,720
person_696,329410,2025-03-18 12:28:07.149515,1178,495,1280,720
person_695,329420,2025-03-18 12:28:07.483137,873,412,1280,720
person_696,329420,2025-03-18 12:28:07.483137,1178,495,1280,720
person_695,329430,2025-03-18 12:28:07.816760,873,412,1280,720
person_696,329430,2025-03-18 12:28:07.816760,1178,495,1280,720
person_695,329440,2025-03-18 12:28:08.150382,873,412,1280,720
person_696,329440,2025-03-18 12:28:08.150382,1178,495,1280,720
person_697,329500,2025-03-18 12:28:10.152117,1180,506,1280,720
person_697,329510,2025-03-18 12:28:10.485740,1180,506,1280,720
person_697,329520,2025-03-18 12:28:10.819362,1180,506,1280,720
person_697,329530,2025-03-18 12:28:11.152985,1180,506,1280,720
person_697,329540,2025-03-18 12:28:11.486607,1180,506,1280,720
person_698,329550,2025-03-18 12:28:11.820230,1184,500,1280,720
person_698,329560,2025-03-18 12:28:12.153852,1184,500,1280,720
person_698,329570,2025-03-18 12:28:12.487475,1184,500,1280,720
person_698,329580,2025-03-18 12:28:12.821097,1184,500,1280,720
person_698,329590,2025-03-18 12:28:13.154720,1184,500,1280,720
person_699,329600,2025-03-18 12:28:13.488342,1020,471,1280,720
person_699,329610,2025-03-18 12:28:13.821965,1020,471,1280,720
person_699,329620,2025-03-18 12:28:14.155587,1020,471,1280,720
person_699,329630,2025-03-18 12:28:14.489210,1020,471,1280,720
person_699,329640,2025-03-18 12:28:14.822832,1020,471,1280,720
person_700,329650,2025-03-18 12:28:15.156455,1074,478,1280,720
person_700,329660,2025-03-18 12:28:15.490077,1074,478,1280,720
person_700,329670,2025-03-18 12:28:15.823700,1074,478,1280,720
person_700,329680,2025-03-18 12:28:16.157322,1074,478,1280,720
person_700,329690,2025-03-18 12:28:16.490945,1074,478,1280,720
person_701,329700,2025-03-18 12:28:16.824567,1074,460,1280,720
person_702,329700,2025-03-18 12:28:16.824567,1166,494,1280,720
person_701,329710,2025-03-18 12:28:17.158190,1074,460,1280,720
person_702,329710,2025-03-18 12:28:17.158190,1166,494,1280,720
person_701,329720,2025-03-18 12:28:17.491812,1074,460,1280,720
person_702,329720,2025-03-18 12:28:17.491812,1166,494,1280,720
person_701,329730,2025-03-18 12:28:17.825435,1074,460,1280,720
person_702,329730,2025-03-18 12:28:17.825435,1166,494,1280,720
person_701,329740,2025-03-18 12:28:18.159057,1074,460,1280,720
person_702,329740,2025-03-18 12:28:18.159057,1166,494,1280,720
person_703,329800,2025-03-18 12:28:20.160792,1125,562,1280,720
person_703,329810,2025-03-18 12:28:20.494415,1125,562,1280,720
person_703,329820,2025-03-18 12:28:20.828037,1125,562,1280,720
person_703,329830,2025-03-18 12:28:21.161660,1125,562,1280,720
person_703,329840,2025-03-18 12:28:21.495282,1125,562,1280,720
person_704,329850,2025-03-18 12:28:21.828905,1171,502,1280,720
person_704,329860,2025-03-18 12:28:22.162527,1171,502,1280,720
person_704,329870,2025-03-18 12:28:22.496150,1171,502,1280,720
person_704,329880,2025-03-18 12:28:22.829772,1171,502,1280,720
person_704,329890,2025-03-18 12:28:23.163395,1171,502,1280,720
person_705,329900,2025-03-18 12:28:23.497017,1168,505,1280,720
person_705,329910,2025-03-18 12:28:23.830640,1168,505,1280,720
person_705,329920,2025-03-18 12:28:24.164262,1168,505,1280,720
person_705,329930,2025-03-18 12:28:24.497885,1168,505,1280,720
person_705,329940,2025-03-18 12:28:24.831507,1168,505,1280,720
person_706,330000,2025-03-18 12:28:26.833242,732,486,1280,720
person_706,330010,2025-03-18 12:28:27.166865,732,486,1280,720
person_706,330020,2025-03-18 12:28:27.500487,732,486,1280,720
person_706,330030,2025-03-18 12:28:27.834110,732,486,1280,720
person_706,330040,2025-03-18 12:28:28.167732,732,486,1280,720
person_707,330050,2025-03-18 12:28:28.501355,735,495,1280,720
person_707,330060,2025-03-18 12:28:28.834977,735,495,1280,720
person_707,330070,2025-03-18 12:28:29.168600,735,495,1280,720
person_707,330080,2025-03-18 12:28:29.502222,735,495,1280,720
person_707,330090,2025-03-18 12:28:29.835845,735,495,1280,720
person_708,330100,2025-03-18 12:28:30.169467,1164,496,1280,720
person_709,330100,2025-03-18 12:28:30.169467,777,143,1280,720
person_708,330110,2025-03-18 12:28:30.503090,1164,496,1280,720
person_709,330110,2025-03-18 12:28:30.503090,777,143,1280,720
person_708,330120,2025-03-18 12:28:30.836712,1164,496,1280,720
person_709,330120,2025-03-18 12:28:30.836712,777,143,1280,720
person_708,330130,2025-03-18 12:28:31.170335,1164,496,1280,720
person_709,330130,2025-03-18 12:28:31.170335,777,143,1280,720
person_708,330140,2025-03-18 12:28:31.503957,1164,496,1280,720
person_709,330140,2025-03-18 12:28:31.503957,777,143,1280,720
person_710,330150,2025-03-18 12:28:31.837580,780,145,1280,720
person_711,330150,2025-03-18 12:28:31.837580,1179,492,1280,720
person_710,330160,2025-03-18 12:28:32.171202,780,145,1280,720
person_711,330160,2025-03-18 12:28:32.171202,1179,492,1280,720
person_710,330170,2025-03-18 12:28:32.504825,780,145,1280,720
person_711,330170,2025-03-18 12:28:32.504825,1179,492,1280,720
person_710,330180,2025-03-18 12:28:32.838447,780,145,1280,720
person_711,330180,2025-03-18 12:28:32.838447,1179,492,1280,720
person_710,330190,2025-03-18 12:28:33.172070,780,145,1280,720
person_711,330190,2025-03-18 12:28:33.172070,1179,492,1280,720
person_712,330300,2025-03-18 12:28:36.841917,1163,514,1280,720
person_712,330310,2025-03-18 12:28:37.175540,1163,514,1280,720
person_712,330320,2025-03-18 12:28:37.509162,1163,514,1280,720
person_712,330330,2025-03-18 12:28:37.842785,1163,514,1280,720
person_712,330340,2025-03-18 12:28:38.176407,1163,514,1280,720
person_713,330350,2025-03-18 12:28:38.510030,1163,499,1280,720
person_713,330360,2025-03-18 12:28:38.843652,1163,499,1280,720
person_713,330370,2025-03-18 12:28:39.177275,1163,499,1280,720
person_713,330380,2025-03-18 12:28:39.510897,1163,499,1280,720
person_713,330390,2025-03-18 12:28:39.844520,1163,499,1280,720
person_714,330400,2025-03-18 12:28:40.178142,1023,470,1280,720
person_715,330400,2025-03-18 12:28:40.178142,777,143,1280,720
person_716,330400,2025-03-18 12:28:40.178142,1159,483,1280,720
person_714,330410,2025-03-18 12:28:40.511765,1023,470,1280,720
person_715,330410,2025-03-18 12:28:40.511765,777,143,1280,720
person_716,330410,2025-03-18 12:28:40.511765,1159,483,1280,720
person_714,330420,2025-03-18 12:28:40.845387,1023,470,1280,720
person_715,330420,2025-03-18 12:28:40.845387,777,143,1280,720
person_716,330420,2025-03-18 12:28:40.845387,1159,483,1280,720
person_714,330430,2025-03-18 12:28:41.179010,1023,470,1280,720
person_715,330430,2025-03-18 12:28:41.179010,777,143,1280,720
person_716,330430,2025-03-18 12:28:41.179010,1159,483,1280,720
person_714,330440,2025-03-18 12:28:41.512632,1023,470,1280,720
person_715,330440,2025-03-18 12:28:41.512632,777,143,1280,720
person_716,330440,2025-03-18 12:28:41.512632,1159,483,1280,720
person_717,330450,2025-03-18 12:28:41.846255,1154,500,1280,720
person_718,330450,2025-03-18 12:28:41.846255,1019,470,1280,720
person_717,330460,2025-03-18 12:28:42.179877,1154,500,1280,720
person_718,330460,2025-03-18 12:28:42.179877,1019,470,1280,720
person_717,330470,2025-03-18 12:28:42.513500,1154,500,1280,720
person_718,330470,2025-03-18 12:28:42.513500,1019,470,1280,720
person_717,330480,2025-03-18 12:28:42.847122,1154,500,1280,720
person_718,330480,2025-03-18 12:28:42.847122,1019,470,1280,720
person_717,330490,2025-03-18 12:28:43.180745,1154,500,1280,720
person_718,330490,2025-03-18 12:28:43.180745,1019,470,1280,720
person_719,330500,2025-03-18 12:28:43.514367,984,351,1280,720
person_719,330510,2025-03-18 12:28:43.847990,984,351,1280,720
person_719,330520,2025-03-18 12:28:44.181612,984,351,1280,720
person_719,330530,2025-03-18 12:28:44.515235,984,351,1280,720
person_719,330540,2025-03-18 12:28:44.848857,984,351,1280,720
person_720,330550,2025-03-18 12:28:45.182480,1186,486,1280,720
person_720,330560,2025-03-18 12:28:45.516102,1186,486,1280,720
person_720,330570,2025-03-18 12:28:45.849724,1186,486,1280,720
person_720,330580,2025-03-18 12:28:46.183347,1186,486,1280,720
person_720,330590,2025-03-18 12:28:46.516969,1186,486,1280,720
person_721,330650,2025-03-18 12:28:48.518704,1166,350,1280,720
person_722,330650,2025-03-18 12:28:48.518704,991,352,1280,720
person_721,330660,2025-03-18 12:28:48.852327,1166,350,1280,720
person_722,330660,2025-03-18 12:28:48.852327,991,352,1280,720
person_721,330670,2025-03-18 12:28:49.185949,1166,350,1280,720
person_722,330670,2025-03-18 12:28:49.185949,991,352,1280,720
person_721,330680,2025-03-18 12:28:49.519572,1166,350,1280,720
person_722,330680,2025-03-18 12:28:49.519572,991,352,1280,720
person_721,330690,2025-03-18 12:28:49.853194,1166,350,1280,720
person_722,330690,2025-03-18 12:28:49.853194,991,352,1280,720
person_723,330700,2025-03-18 12:28:50.186817,779,141,1280,720
person_723,330710,2025-03-18 12:28:50.520439,779,141,1280,720
person_723,330720,2025-03-18 12:28:50.854062,779,141,1280,720
person_723,330730,2025-03-18 12:28:51.187684,779,141,1280,720
person_723,330740,2025-03-18 12:28:51.521307,779,141,1280,720
person_724,330750,2025-03-18 12:28:51.854929,780,145,1280,720
person_724,330760,2025-03-18 12:28:52.188552,780,145,1280,720
person_724,330770,2025-03-18 12:28:52.522174,780,145,1280,720
person_724,330780,2025-03-18 12:28:52.855797,780,145,1280,720
person_724,330790,2025-03-18 12:28:53.189419,780,145,1280,720
person_725,330800,2025-03-18 12:28:53.523042,1171,490,1280,720
person_726,330800,2025-03-18 12:28:53.523042,987,353,1280,720
person_727,330800,2025-03-18 12:28:53.523042,1072,513,1280,720
person_725,330810,2025-03-18 12:28:53.856664,1171,490,1280,720
person_726,330810,2025-03-18 12:28:53.856664,987,353,1280,720
person_727,330810,2025-03-18 12:28:53.856664,1072,513,1280,720
person_725,330820,2025-03-18 12:28:54.190287,1171,490,1280,720
person_726,330820,2025-03-18 12:28:54.190287,987,353,1280,720
person_727,330820,2025-03-18 12:28:54.190287,1072,513,1280,720
person_725,330830,2025-03-18 12:28:54.523909,1171,490,1280,720
person_726,330830,2025-03-18 12:28:54.523909,987,353,1280,720
person_727,330830,2025-03-18 12:28:54.523909,1072,513,1280,720
person_725,330840,2025-03-18 12:28:54.857532,1171,490,1280,720
person_726,330840,2025-03-18 12:28:54.857532,987,353,1280,720
person_727,330840,2025-03-18 12:28:54.857532,1072,513,1280,720
person_728,330850,2025-03-18 12:28:55.191154,1162,500,1280,720
person_728,330860,2025-03-18 12:28:55.524777,1162,500,1280,720
person_728,330870,2025-03-18 12:28:55.858399,1162,500,1280,720
person_728,330880,2025-03-18 12:28:56.192022,1162,500,1280,720
person_728,330890,2025-03-18 12:28:56.525644,1162,500,1280,720
person_729,330900,2025-03-18 12:28:56.859267,1162,502,1280,720
person_729,330910,2025-03-18 12:28:57.192889,1162,502,1280,720
person_729,330920,2025-03-18 12:28:57.526512,1162,502,1280,720
person_729,330930,2025-03-18 12:28:57.860134,1162,502,1280,720
person_729,330940,2025-03-18 12:28:58.193757,1162,502,1280,720
person_730,330950,2025-03-18 12:28:58.527379,1141,425,1280,720
person_730,330960,2025-03-18 12:28:58.861002,1141,425,1280,720
person_730,330970,2025-03-18 12:28:59.194624,1141,425,1280,720
person_730,330980,2025-03-18 12:28:59.528247,1141,425,1280,720
person_730,330990,2025-03-18 12:28:59.861869,1141,425,1280,720
person_731,331000,2025-03-18 12:29:00.195492,778,143,1280,720
person_732,331000,2025-03-18 12:29:00.195492,1075,466,1280,720
person_731,331010,2025-03-18 12:29:00.529114,778,143,1280,720
person_732,331010,2025-03-18 12:29:00.529114,1075,466,1280,720
person_731,331020,2025-03-18 12:29:00.862737,778,143,1280,720
person_732,331020,2025-03-18 12:29:00.862737,1075,466,1280,720
person_731,331030,2025-03-18 12:29:01.196359,778,143,1280,720
person_732,331030,2025-03-18 12:29:01.196359,1075,466,1280,720
person_731,331040,2025-03-18 12:29:01.529982,778,143,1280,720
person_732,331040,2025-03-18 12:29:01.529982,1075,466,1280,720
person_733,331050,2025-03-18 12:29:01.863604,778,143,1280,720
person_734,331050,2025-03-18 12:29:01.863604,1079,490,1280,720
person_735,331050,2025-03-18 12:29:01.863604,1166,491,1280,720
person_733,331060,2025-03-18 12:29:02.197227,778,143,1280,720
person_734,331060,2025-03-18 12:29:02.197227,1079,490,1280,720
person_735,331060,2025-03-18 12:29:02.197227,1166,491,1280,720
person_733,331070,2025-03-18 12:29:02.530849,778,143,1280,720
person_734,331070,2025-03-18 12:29:02.530849,1079,490,1280,720
person_735,331070,2025-03-18 12:29:02.530849,1166,491,1280,720
person_733,331080,2025-03-18 12:29:02.864472,778,143,1280,720
person_734,331080,2025-03-18 12:29:02.864472,1079,490,1280,720
person_735,331080,2025-03-18 12:29:02.864472,1166,491,1280,720
person_733,331090,2025-03-18 12:29:03.198094,778,143,1280,720
person_734,331090,2025-03-18 12:29:03.198094,1079,490,1280,720
person_735,331090,2025-03-18 12:29:03.198094,1166,491,1280,720
person_736,331100,2025-03-18 12:29:03.531717,1154,440,1280,720
person_736,331110,2025-03-18 12:29:03.865339,1154,440,1280,720
person_736,331120,2025-03-18 12:29:04.198962,1154,440,1280,720
person_736,331130,2025-03-18 12:29:04.532584,1154,440,1280,720
person_736,331140,2025-03-18 12:29:04.866207,1154,440,1280,720
person_737,331150,2025-03-18 12:29:05.199829,1169,502,1280,720
person_738,331150,2025-03-18 12:29:05.199829,992,577,1280,720
person_737,331160,2025-03-18 12:29:05.533452,1169,502,1280,720
person_738,331160,2025-03-18 12:29:05.533452,992,577,1280,720
person_737,331170,2025-03-18 12:29:05.867074,1169,502,1280,720
person_738,331170,2025-03-18 12:29:05.867074,992,577,1280,720
person_737,331180,2025-03-18 12:29:06.200697,1169,502,1280,720
person_738,331180,2025-03-18 12:29:06.200697,992,577,1280,720
person_737,331190,2025-03-18 12:29:06.534319,1169,502,1280,720
person_738,331190,2025-03-18 12:29:06.534319,992,577,1280,720
person_739,331200,2025-03-18 12:29:06.867942,1173,493,1280,720
person_739,331210,2025-03-18 12:29:07.201564,1173,493,1280,720
person_739,331220,2025-03-18 12:29:07.535187,1173,493,1280,720
person_739,331230,2025-03-18 12:29:07.868809,1173,493,1280,720
person_739,331240,2025-03-18 12:29:08.202432,1173,493,1280,720
person_740,331250,2025-03-18 12:29:08.536054,778,142,1280,720
person_741,331250,2025-03-18 12:29:08.536054,1164,503,1280,720
person_740,331260,2025-03-18 12:29:08.869677,778,142,1280,720
person_741,331260,2025-03-18 12:29:08.869677,1164,503,1280,720
person_740,331270,2025-03-18 12:29:09.203299,778,142,1280,720
person_741,331270,2025-03-18 12:29:09.203299,1164,503,1280,720
person_740,331280,2025-03-18 12:29:09.536922,778,142,1280,720
person_741,331280,2025-03-18 12:29:09.536922,1164,503,1280,720
person_740,331290,2025-03-18 12:29:09.870544,778,142,1280,720
person_741,331290,2025-03-18 12:29:09.870544,1164,503,1280,720
person_742,331300,2025-03-18 12:29:10.204167,1168,505,1280,720
person_743,331300,2025-03-18 12:29:10.204167,1072,545,1280,720
person_744,331300,2025-03-18 12:29:10.204167,780,140,1280,720
person_742,331310,2025-03-18 12:29:10.537789,1168,505,1280,720
person_743,331310,2025-03-18 12:29:10.537789,1072,545,1280,720
person_744,331310,2025-03-18 12:29:10.537789,780,140,1280,720
person_742,331320,2025-03-18 12:29:10.871412,1168,505,1280,720
person_743,331320,2025-03-18 12:29:10.871412,1072,545,1280,720
person_744,331320,2025-03-18 12:29:10.871412,780,140,1280,720
person_742,331330,2025-03-18 12:29:11.205034,1168,505,1280,720
person_743,331330,2025-03-18 12:29:11.205034,1072,545,1280,720
person_744,331330,2025-03-18 12:29:11.205034,780,140,1280,720
person_742,331340,2025-03-18 12:29:11.538657,1168,505,1280,720
person_743,331340,2025-03-18 12:29:11.538657,1072,545,1280,720
person_744,331340,2025-03-18 12:29:11.538657,780,140,1280,720
person_745,331500,2025-03-18 12:29:16.876617,1173,436,1280,720
person_745,331510,2025-03-18 12:29:17.210239,1173,436,1280,720
person_745,331520,2025-03-18 12:29:17.543862,1173,436,1280,720
person_745,331530,2025-03-18 12:29:17.877484,1173,436,1280,720
person_745,331540,2025-03-18 12:29:18.211107,1173,436,1280,720
person_746,331600,2025-03-18 12:29:20.212842,779,141,1280,720
person_746,331610,2025-03-18 12:29:20.546464,779,141,1280,720
person_746,331620,2025-03-18 12:29:20.880087,779,141,1280,720
person_746,331630,2025-03-18 12:29:21.213709,779,141,1280,720
person_746,331640,2025-03-18 12:29:21.547332,779,141,1280,720
person_747,331650,2025-03-18 12:29:21.880954,780,139,1280,720
person_747,331660,2025-03-18 12:29:22.214577,780,139,1280,720
person_747,331670,2025-03-18 12:29:22.548199,780,139,1280,720
person_747,331680,2025-03-18 12:29:22.881822,780,139,1280,720
person_747,331690,2025-03-18 12:29:23.215444,780,139,1280,720
person_748,331700,2025-03-18 12:29:23.549067,1022,457,1280,720
person_748,331710,2025-03-18 12:29:23.882689,1022,457,1280,720
person_748,331720,2025-03-18 12:29:24.216312,1022,457,1280,720
person_748,331730,2025-03-18 12:29:24.549934,1022,457,1280,720
person_748,331740,2025-03-18 12:29:24.883557,1022,457,1280,720
person_749,331750,2025-03-18 12:29:25.217179,776,150,1280,720
person_750,331750,2025-03-18 12:29:25.217179,1023,460,1280,720
person_749,331760,2025-03-18 12:29:25.550802,776,150,1280,720
person_750,331760,2025-03-18 12:29:25.550802,1023,460,1280,720
person_749,331770,2025-03-18 12:29:25.884424,776,150,1280,720
person_750,331770,2025-03-18 12:29:25.884424,1023,460,1280,720
person_749,331780,2025-03-18 12:29:26.218046,776,150,1280,720
